run_id,category,description,varied_params,sparse_prior.type,sparse_prior.tau0,sparse_prior.slab_scale,sparse_prior.degree_penalty,sparse_prior.spike_sd,sparse_prior.slab_sd,sparse_prior.theta_a,sparse_prior.theta_b,mcmc.num_warmup,mcmc.num_samples,mcmc.num_chains,mcmc.thinning,mcmc.target_accept,mcmc.max_treedepth,selection.strategy,selection.threshold,selection.hyperparameter,library.degree,library.include_bias,library.include_mm,integrator.shooting,integrator.segments,integrator.rtol,integrator.atol,integrator.max_steps,shooting_scale,initialization.strategy,initialization.std_noise,observations.noise_fraction,observations.replicates,time.T
49,mcmc_ss,thinning=2 (SS),mcmc.thinning: 1 -> 2,spike_and_slab,,,1.0,0.01,1.0,1.0,1.0,2000,1000,4,2,0.85,6,incl_prob,0.9,,2,False,False,multiple,5,1e-07,1e-09,4000,0.02,regression,0.01,0.1,4,30
50,mcmc_ss,thinning=5 (SS),mcmc.thinning: 1 -> 5,spike_and_slab,,,1.0,0.01,1.0,1.0,1.0,2000,1000,4,5,0.85,6,incl_prob,0.9,,2,False,False,multiple,5,1e-07,1e-09,4000,0.02,regression,0.01,0.1,4,30
51,mcmc_ss,target_accept=0.80 (SS),mcmc.target_accept: 0.85 -> 0.8,spike_and_slab,,,1.0,0.01,1.0,1.0,1.0,2000,1000,4,1,0.8,6,incl_prob,0.9,,2,False,False,multiple,5,1e-07,1e-09,4000,0.02,regression,0.01,0.1,4,30
52,mcmc_ss,target_accept=0.95 (SS),mcmc.target_accept: 0.85 -> 0.95,spike_and_slab,,,1.0,0.01,1.0,1.0,1.0,2000,1000,4,1,0.95,6,incl_prob,0.9,,2,False,False,multiple,5,1e-07,1e-09,4000,0.02,regression,0.01,0.1,4,30
53,mcmc_ss,max_treedepth=8 (SS),mcmc.max_treedepth: 6 -> 8,spike_and_slab,,,1.0,0.01,1.0,1.0,1.0,2000,1000,4,1,0.85,8,incl_prob,0.9,,2,False,False,multiple,5,1e-07,1e-09,4000,0.02,regression,0.01,0.1,4,30
54,mcmc_ss,max_treedepth=10 (SS),mcmc.max_treedepth: 6 -> 10,spike_and_slab,,,1.0,0.01,1.0,1.0,1.0,2000,1000,4,1,0.85,10,incl_prob,0.9,,2,False,False,multiple,5,1e-07,1e-09,4000,0.02,regression,0.01,0.1,4,30
55,selection_hs,CI level=0.90,selection.hyperparameter: 0.95 -> 0.9,horseshoe,1.0,1.0,1.0,,,,,2000,1000,4,1,0.85,6,ci_nonzero_or,0.0,0.9,2,False,False,multiple,5,1e-07,1e-09,4000,0.02,regression,0.01,0.1,4,30
56,selection_hs,CI level=0.99,selection.hyperparameter: 0.95 -> 0.99,horseshoe,1.0,1.0,1.0,,,,,2000,1000,4,1,0.85,6,ci_nonzero_or,0.0,0.99,2,False,False,multiple,5,1e-07,1e-09,4000,0.02,regression,0.01,0.1,4,30
57,selection_ss,incl_prob threshold=0.8,selection.threshold: 0.9 -> 0.8,spike_and_slab,,,1.0,0.01,1.0,1.0,1.0,2000,1000,4,1,0.85,6,incl_prob,0.8,,2,False,False,multiple,5,1e-07,1e-09,4000,0.02,regression,0.01,0.1,4,30
58,selection_ss,incl_prob threshold=0.95,selection.threshold: 0.9 -> 0.95,spike_and_slab,,,1.0,0.01,1.0,1.0,1.0,2000,1000,4,1,0.85,6,incl_prob,0.95,,2,False,False,multiple,5,1e-07,1e-09,4000,0.02,regression,0.01,0.1,4,30
59,integrator_hs,loose tolerance rtol=1e-5 (HS),integrator.rtol: 1e-07 -> 1e-05 | integrator.atol: 1e-09 -> 1e-07,horseshoe,1.0,1.0,1.0,,,,,2000,1000,4,1,0.85,6,ci_nonzero_or,0.0,0.95,2,False,False,multiple,5,1e-05,1e-07,4000,0.02,regression,0.01,0.1,4,30
60,integrator_hs,tight tolerance rtol=1e-9 (HS),integrator.rtol: 1e-07 -> 1e-09 | integrator.atol: 1e-09 -> 1e-11,horseshoe,1.0,1.0,1.0,,,,,2000,1000,4,1,0.85,6,ci_nonzero_or,0.0,0.95,2,False,False,multiple,5,1e-09,1e-11,4000,0.02,regression,0.01,0.1,4,30
61,integrator_ss,loose tolerance rtol=1e-5 (SS),integrator.rtol: 1e-07 -> 1e-05 | integrator.atol: 1e-09 -> 1e-07,spike_and_slab,,,1.0,0.01,1.0,1.0,1.0,2000,1000,4,1,0.85,6,incl_prob,0.9,,2,False,False,multiple,5,1e-05,1e-07,4000,0.02,regression,0.01,0.1,4,30
62,integrator_ss,tight tolerance rtol=1e-9 (SS),integrator.rtol: 1e-07 -> 1e-09 | integrator.atol: 1e-09 -> 1e-11,spike_and_slab,,,1.0,0.01,1.0,1.0,1.0,2000,1000,4,1,0.85,6,incl_prob,0.9,,2,False,False,multiple,5,1e-09,1e-11,4000,0.02,regression,0.01,0.1,4,30
63,shooting_hs,shooting_scale=0.01 (HS),shooting_scale: 0.02 -> 0.01,horseshoe,1.0,1.0,1.0,,,,,2000,1000,4,1,0.85,6,ci_nonzero_or,0.0,0.95,2,False,False,multiple,5,1e-07,1e-09,4000,0.01,regression,0.01,0.1,4,30
64,shooting_hs,shooting_scale=0.05 (HS),shooting_scale: 0.02 -> 0.05,horseshoe,1.0,1.0,1.0,,,,,2000,1000,4,1,0.85,6,ci_nonzero_or,0.0,0.95,2,False,False,multiple,5,1e-07,1e-09,4000,0.05,regression,0.01,0.1,4,30
65,shooting_hs,shooting_scale=0.1 (HS),shooting_scale: 0.02 -> 0.1,horseshoe,1.0,1.0,1.0,,,,,2000,1000,4,1,0.85,6,ci_nonzero_or,0.0,0.95,2,False,False,multiple,5,1e-07,1e-09,4000,0.1,regression,0.01,0.1,4,30
66,shooting_hs,shooting_scale=0.2 (HS),shooting_scale: 0.02 -> 0.2,horseshoe,1.0,1.0,1.0,,,,,2000,1000,4,1,0.85,6,ci_nonzero_or,0.0,0.95,2,False,False,multiple,5,1e-07,1e-09,4000,0.2,regression,0.01,0.1,4,30
67,shooting_ss,shooting_scale=0.01 (SS),shooting_scale: 0.02 -> 0.01,spike_and_slab,,,1.0,0.01,1.0,1.0,1.0,2000,1000,4,1,0.85,6,incl_prob,0.9,,2,False,False,multiple,5,1e-07,1e-09,4000,0.01,regression,0.01,0.1,4,30
68,shooting_ss,shooting_scale=0.05 (SS),shooting_scale: 0.02 -> 0.05,spike_and_slab,,,1.0,0.01,1.0,1.0,1.0,2000,1000,4,1,0.85,6,incl_prob,0.9,,2,False,False,multiple,5,1e-07,1e-09,4000,0.05,regression,0.01,0.1,4,30
69,shooting_ss,shooting_scale=0.1 (SS),shooting_scale: 0.02 -> 0.1,spike_and_slab,,,1.0,0.01,1.0,1.0,1.0,2000,1000,4,1,0.85,6,incl_prob,0.9,,2,False,False,multiple,5,1e-07,1e-09,4000,0.1,regression,0.01,0.1,4,30
70,shooting_ss,shooting_scale=0.2 (SS),shooting_scale: 0.02 -> 0.2,spike_and_slab,,,1.0,0.01,1.0,1.0,1.0,2000,1000,4,1,0.85,6,incl_prob,0.9,,2,False,False,multiple,5,1e-07,1e-09,4000,0.2,regression,0.01,0.1,4,30
71,init_hs,init=median (HS),initialization.strategy: regression -> median,horseshoe,1.0,1.0,1.0,,,,,2000,1000,4,1,0.85,6,ci_nonzero_or,0.0,0.95,2,False,False,multiple,5,1e-07,1e-09,4000,0.02,median,0.01,0.1,4,30
72,init_hs,init_std_noise=0.001 (HS),initialization.std_noise: 0.01 -> 0.001,horseshoe,1.0,1.0,1.0,,,,,2000,1000,4,1,0.85,6,ci_nonzero_or,0.0,0.95,2,False,False,multiple,5,1e-07,1e-09,4000,0.02,regression,0.001,0.1,4,30
73,init_hs,init_std_noise=0.1 (HS),initialization.std_noise: 0.01 -> 0.1,horseshoe,1.0,1.0,1.0,,,,,2000,1000,4,1,0.85,6,ci_nonzero_or,0.0,0.95,2,False,False,multiple,5,1e-07,1e-09,4000,0.02,regression,0.1,0.1,4,30
74,init_ss,init=median (SS),initialization.strategy: regression -> median,spike_and_slab,,,1.0,0.01,1.0,1.0,1.0,2000,1000,4,1,0.85,6,incl_prob,0.9,,2,False,False,multiple,5,1e-07,1e-09,4000,0.02,median,0.01,0.1,4,30
75,init_ss,init_std_noise=0.001 (SS),initialization.std_noise: 0.01 -> 0.001,spike_and_slab,,,1.0,0.01,1.0,1.0,1.0,2000,1000,4,1,0.85,6,incl_prob,0.9,,2,False,False,multiple,5,1e-07,1e-09,4000,0.02,regression,0.001,0.1,4,30
76,init_ss,init_std_noise=0.1 (SS),initialization.std_noise: 0.01 -> 0.1,spike_and_slab,,,1.0,0.01,1.0,1.0,1.0,2000,1000,4,1,0.85,6,incl_prob,0.9,,2,False,False,multiple,5,1e-07,1e-09,4000,0.02,regression,0.1,0.1,4,30
77,data_hs,noise=5% (HS),observations.noise_fraction: 0.1 -> 0.05,horseshoe,1.0,1.0,1.0,,,,,2000,1000,4,1,0.85,6,ci_nonzero_or,0.0,0.95,2,False,False,multiple,5,1e-07,1e-09,4000,0.02,regression,0.01,0.05,4,30
78,data_hs,noise=20% (HS),observations.noise_fraction: 0.1 -> 0.2,horseshoe,1.0,1.0,1.0,,,,,2000,1000,4,1,0.85,6,ci_nonzero_or,0.0,0.95,2,False,False,multiple,5,1e-07,1e-09,4000,0.02,regression,0.01,0.2,4,30
79,data_hs,noise=30% (HS),observations.noise_fraction: 0.1 -> 0.3,horseshoe,1.0,1.0,1.0,,,,,2000,1000,4,1,0.85,6,ci_nonzero_or,0.0,0.95,2,False,False,multiple,5,1e-07,1e-09,4000,0.02,regression,0.01,0.3,4,30
80,data_ss,noise=5% (SS),observations.noise_fraction: 0.1 -> 0.05,spike_and_slab,,,1.0,0.01,1.0,1.0,1.0,2000,1000,4,1,0.85,6,incl_prob,0.9,,2,False,False,multiple,5,1e-07,1e-09,4000,0.02,regression,0.01,0.05,4,30
81,data_ss,noise=20% (SS),observations.noise_fraction: 0.1 -> 0.2,spike_and_slab,,,1.0,0.01,1.0,1.0,1.0,2000,1000,4,1,0.85,6,incl_prob,0.9,,2,False,False,multiple,5,1e-07,1e-09,4000,0.02,regression,0.01,0.2,4,30
82,data_ss,noise=30% (SS),observations.noise_fraction: 0.1 -> 0.3,spike_and_slab,,,1.0,0.01,1.0,1.0,1.0,2000,1000,4,1,0.85,6,incl_prob,0.9,,2,False,False,multiple,5,1e-07,1e-09,4000,0.02,regression,0.01,0.3,4,30
83,data_hs,T=50 (HS),time.T: 30 -> 50,horseshoe,1.0,1.0,1.0,,,,,2000,1000,4,1,0.85,6,ci_nonzero_or,0.0,0.95,2,False,False,multiple,5,1e-07,1e-09,4000,0.02,regression,0.01,0.1,4,50
84,data_ss,T=50 (SS),time.T: 30 -> 50,spike_and_slab,,,1.0,0.01,1.0,1.0,1.0,2000,1000,4,1,0.85,6,incl_prob,0.9,,2,False,False,multiple,5,1e-07,1e-09,4000,0.02,regression,0.01,0.1,4,50
85,data_hs,replicates=8 (HS),observations.replicates: 4 -> 8,horseshoe,1.0,1.0,1.0,,,,,2000,1000,4,1,0.85,6,ci_nonzero_or,0.0,0.95,2,False,False,multiple,5,1e-07,1e-09,4000,0.02,regression,0.01,0.1,8,30
86,data_ss,replicates=8 (SS),observations.replicates: 4 -> 8,spike_and_slab,,,1.0,0.01,1.0,1.0,1.0,2000,1000,4,1,0.85,6,incl_prob,0.9,,2,False,False,multiple,5,1e-07,1e-09,4000,0.02,regression,0.01,0.1,8,30
87,mcmc_hs,chains=6 (HS),mcmc.num_chains: 4 -> 6,horseshoe,1.0,1.0,1.0,,,,,2000,1000,6,1,0.85,6,ci_nonzero_or,0.0,0.95,2,False,False,multiple,5,1e-07,1e-09,4000,0.02,regression,0.01,0.1,4,30
88,mcmc_ss,chains=6 (SS),mcmc.num_chains: 4 -> 6,spike_and_slab,,,1.0,0.01,1.0,1.0,1.0,2000,1000,6,1,0.85,6,incl_prob,0.9,,2,False,False,multiple,5,1e-07,1e-09,4000,0.02,regression,0.01,0.1,4,30
89,mcmc_hs,chains=8 (HS),mcmc.num_chains: 4 -> 8,horseshoe,1.0,1.0,1.0,,,,,2000,1000,8,1,0.85,6,ci_nonzero_or,0.0,0.95,2,False,False,multiple,5,1e-07,1e-09,4000,0.02,regression,0.01,0.1,4,30
90,mcmc_ss,chains=8 (SS),mcmc.num_chains: 4 -> 8,spike_and_slab,,,1.0,0.01,1.0,1.0,1.0,2000,1000,8,1,0.85,6,incl_prob,0.9,,2,False,False,multiple,5,1e-07,1e-09,4000,0.02,regression,0.01,0.1,4,30
91,integrator_hs,max_steps=8000 (HS),integrator.max_steps: 4000 -> 8000,horseshoe,1.0,1.0,1.0,,,,,2000,1000,4,1,0.85,6,ci_nonzero_or,0.0,0.95,2,False,False,multiple,5,1e-07,1e-09,8000,0.02,regression,0.01,0.1,4,30
92,integrator_ss,max_steps=8000 (SS),integrator.max_steps: 4000 -> 8000,spike_and_slab,,,1.0,0.01,1.0,1.0,1.0,2000,1000,4,1,0.85,6,incl_prob,0.9,,2,False,False,multiple,5,1e-07,1e-09,8000,0.02,regression,0.01,0.1,4,30
93,integrator_hs,single shooting (HS),integrator.shooting: multiple -> single,horseshoe,1.0,1.0,1.0,,,,,2000,1000,4,1,0.85,6,ci_nonzero_or,0.0,0.95,2,False,False,single,5,1e-07,1e-09,4000,0.02,regression,0.01,0.1,4,30
94,integrator_ss,single shooting (SS),integrator.shooting: multiple -> single,spike_and_slab,,,1.0,0.01,1.0,1.0,1.0,2000,1000,4,1,0.85,6,incl_prob,0.9,,2,False,False,single,5,1e-07,1e-09,4000,0.02,regression,0.01,0.1,4,30
95,library_hs,include_mm=True (HS),library.include_mm: False -> True,horseshoe,1.0,1.0,1.0,,,,,2000,1000,4,1,0.85,6,ci_nonzero_or,0.0,0.95,2,False,True,multiple,5,1e-07,1e-09,4000,0.02,regression,0.01,0.1,4,30
96,library_ss,include_mm=True (SS),library.include_mm: False -> True,spike_and_slab,,,1.0,0.01,1.0,1.0,1.0,2000,1000,4,1,0.85,6,incl_prob,0.9,,2,False,True,multiple,5,1e-07,1e-09,4000,0.02,regression,0.01,0.1,4,30
97,library_hs,include_bias=True (HS),library.include_bias: False -> True,horseshoe,1.0,1.0,1.0,,,,,2000,1000,4,1,0.85,6,ci_nonzero_or,0.0,0.95,2,True,False,multiple,5,1e-07,1e-09,4000,0.02,regression,0.01,0.1,4,30
98,library_ss,include_bias=True (SS),library.include_bias: False -> True,spike_and_slab,,,1.0,0.01,1.0,1.0,1.0,2000,1000,4,1,0.85,6,incl_prob,0.9,,2,True,False,multiple,5,1e-07,1e-09,4000,0.02,regression,0.01,0.1,4,30
99,library_hs,degree=3 (HS),library.degree: 2 -> 3,horseshoe,1.0,1.0,1.0,,,,,2000,1000,4,1,0.85,6,ci_nonzero_or,0.0,0.95,3,False,False,multiple,5,1e-07,1e-09,4000,0.02,regression,0.01,0.1,4,30
100,library_ss,degree=3 (SS),library.degree: 2 -> 3,spike_and_slab,,,1.0,0.01,1.0,1.0,1.0,2000,1000,4,1,0.85,6,incl_prob,0.9,,3,False,False,multiple,5,1e-07,1e-09,4000,0.02,regression,0.01,0.1,4,30
